GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
445329	0.96391	0.73790584	0.287	0.3346278	0.0961612	120.23	SULT1A4	sulfotransferase family 1A member 4
100526830	0.96391	0.73790584	0.287	0.3346278	0.0961612	120.23	SLX1A-SULT1A3	SLX1A-SULT1A3 readthrough (NMD candidate)
6818	0.96391	0.73790584	0.287	0.3346278	0.0961612	120.23	SULT1A3	sulfotransferase family 1A member 3
94103	0.96391	0.73792103	0.192	0.3346077	0.0643171	1591.03	ORMDL3	ORMDL sphingolipid biosynthesis regulator 3
3726	0.96391	0.73482148	1.056	-0.3387189	-0.3575757	15.47	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit
102606465	0.9651	0.73971838	0.324	0.3322263	0.1076452	97.68	DPH5-DT	DPH5 divergent transcript
9270	0.9651	0.73927826	0.498	0.3328093	0.1658494	39.71	ITGB1BP1	integrin subunit beta 1 binding protein 1
199	0.96551	0.74075883	0.245	0.3308486	0.0811366	384.99	AIF1	allograft inflammatory factor 1
10535	0.96551	0.74091986	1.034	0.3306355	0.3418788	13.55	RNASEH2A	ribonuclease H2 subunit A
1604	0.96592	0.7431672	0.317	0.3276621	0.1037227	159.4	CD55	CD55 molecule (Cromer blood group)
51602	0.96592	0.74338063	0.171	0.3273798	0.0560185	662.49	NOP58	NOP58 ribonucleoprotein
3702	0.96592	0.74463311	0.844	0.3257241	0.2750599	14.37	ITK	IL2 inducible T cell kinase
3482	0.96592	0.74291418	0.173	-0.3279967	-0.0566655	2409.26	IGF2R	insulin like growth factor 2 receptor
9	0.96592	0.74407609	0.252	-0.3264603	-0.0823574	285.02	NAT1	N-acetyltransferase 1
10987	0.96592	0.74428775	0.233	-0.3261806	-0.0760885	366.28	COPS5	COP9 signalosome subunit 5
653162	0.96592	0.74244891	0.644	0.3286121	0.2117853	18.25	RPSAP9	ribosomal protein SA pseudogene 9
10437	0.96592	0.74479212	0.209	-0.325514	-0.0680705	7118.2	IFI30	IFI30 lysosomal thiol reductase
84319	0.96631	0.74585211	0.295	0.3241135	0.0957242	185.56	CMSS1	cms1 ribosomal small subunit homolog
7982	0.96631	0.74598822	0.208	-0.3239337	-0.067339	569	ST7	suppression of tumorigenicity 7
6518	0.96704	0.76537499	0.96	0.29843	0.2863446	21.74	SLC2A5	solute carrier family 2 member 5
2209	0.96704	0.74861818	0.756	0.3204619	0.2422516	22	FCGR1A	Fc gamma receptor Ia
2052	0.96704	0.75530757	0.198	0.3116486	0.0617102	26108.07	EPHX1	epoxide hydrolase 1
6201	0.96704	0.76948591	0.199	-0.2930474	-0.058193	2145.58	RPS7	ribosomal protein S7
51374	0.96704	0.75778196	0.174	-0.3083948	-0.0537015	1309.35	ATRAID	all-trans retinoic acid induced differentiation factor
5500	0.96704	0.76068919	0.145	-0.3045759	-0.0440428	2350.08	PPP1CB	protein phosphatase 1 catalytic subunit beta
8809	0.96704	0.75984331	0.271	0.3056866	0.0828647	140	IL18R1	interleukin 18 receptor 1
10533	0.96704	0.76984186	0.243	-0.2925818	-0.0710621	255	ATG7	autophagy related 7
54681	0.96704	0.75833033	0.601	-0.3076741	-0.1850056	20.25	P4HTM	prolyl 4-hydroxylase, transmembrane
1605	0.96704	0.7554679	0.203	0.3114377	0.0633539	750.83	DAG1	dystroglycan 1
375346	0.96704	0.76823187	0.509	0.2946885	0.1500187	65.46	STIMATE	STIM activating enhancer
55032	0.96704	0.75096353	0.179	0.3173691	0.0567801	680.07	SLC35A5	solute carrier family 35 member A5
23244	0.96704	0.76238994	0.688	0.3023439	0.2081406	16.1	PDS5A	PDS5 cohesin associated factor A
6622	0.96704	0.76595804	0.386	0.2976661	0.114829	146.47	SNCA	synuclein alpha
79982	0.96704	0.75052265	0.178	0.3179503	0.0566786	639.59	DNAJB14	DnaJ heat shock protein family (Hsp40) member B14
79071	0.96704	0.76770335	0.304	-0.2953803	-0.089857	100.25	ELOVL6	ELOVL fatty acid elongase 6
8467	0.96704	0.76959538	0.421	-0.2929042	-0.1232955	72.17	SMARCA5	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5
2668	0.96704	0.76676499	0.858	0.2966091	0.254423	12.31	GDNF	glial cell derived neurotrophic factor
1022	0.96704	0.74927661	0.227	-0.3195934	-0.0726713	400.28	CDK7	cyclin dependent kinase 7
54826	0.96704	0.75906917	0.538	0.3067034	0.1649305	33.49	GIN1	gypsy retrotransposon integrase 1
23061	0.96704	0.75101225	0.161	0.3173049	0.0511146	1467.06	TBC1D9B	TBC1 domain family member 9B
6499	0.96704	0.76131007	0.808	-0.3037609	-0.2452922	14.64	SKIC2	SKI2 subunit of superkiller complex
4907	0.96704	0.76034571	0.695	0.3050268	0.2118453	17.92	NT5E	5'-nucleotidase ecto
5110	0.96704	0.76179299	0.165	0.3031271	0.0501614	1849.61	PCMT1	protein-L-isoaspartate (D-aspartate) O-methyltransferase
26872	0.96704	0.76418935	0.318	0.299984	0.0953912	285.16	STEAP1	STEAP family member 1
1595	0.96704	0.75345553	0.202	0.3140862	0.0634966	6195.44	CYP51A1	cytochrome P450 family 51 subfamily A member 1
4232	0.96704	0.76444408	0.702	-0.2996501	-0.2104591	16.23	MEST	mesoderm specific transcript
1667	0.96704	0.76098788	0.703	-0.3041838	-0.2139713	13.85	DEFA1	defensin alpha 1
728358	0.96704	0.76098788	0.703	-0.3041838	-0.2139713	13.85	DEFA1B	defensin alpha 1B
427	0.96704	0.74940528	0.22	0.3194237	0.0702207	1028.63	ASAH1	N-acylsphingosine amidohydrolase 1
114926	0.96704	0.76489763	0.174	0.2990556	0.0519067	847.43	SMIM19	small integral membrane protein 19
10434	0.96704	0.77009827	0.16	0.2922464	0.0468143	1661.11	LYPLA1	lysophospholipase 1
10912	0.96704	0.75724507	0.581	0.3091005	0.1795235	23.15	GADD45G	growth arrest and DNA damage inducible gamma
11224	0.96704	0.75274047	0.186	-0.3150279	-0.0585751	3231.65	RPL35	ribosomal protein L35
2356	0.96704	0.77019558	0.176	0.2921191	0.0514941	706.64	FPGS	folylpolyglutamate synthase
100287932	0.96704	0.76518621	0.203	0.2986774	0.0604956	551.28	TIMM23	translocase of inner mitochondrial membrane 23
11319	0.96704	0.75032775	0.234	-0.3182072	-0.0744956	408.85	ECD	ecdysoneless cell cycle regulator
5328	0.96704	0.74803535	0.503	-0.321231	-0.1616334	57.06	PLAU	plasminogen activator, urokinase
960	0.96704	0.76592744	0.241	-0.2977062	-0.0718047	1050.03	CD44	CD44 molecule (Indian blood group)
2017	0.96704	0.75376129	0.198	-0.3136837	-0.0621072	375.35	CTTN	cortactin
3312	0.96704	0.7516453	0.185	0.3164706	0.058585	2730.81	HSPA8	heat shock protein family A (Hsp70) member 8
5829	0.96704	0.75963998	0.57	0.3059536	0.1743067	57.39	PXN	paxillin
23768	0.96704	0.75820273	0.534	-0.3078418	-0.1645085	35.37	FLRT2	fibronectin leucine rich transmembrane protein 2
7057	0.96704	0.7573088	0.531	0.3090167	0.1640309	47.3	THBS1	thrombospondin 1
51203	0.96704	0.76352044	0.264	0.3008611	0.0792955	241.01	NUSAP1	nucleolar and spindle associated protein 1
5373	0.96704	0.76141825	0.388	-0.3036189	-0.1177881	103.77	PMM2	phosphomannomutase 2
1459	0.96704	0.76215494	0.347	0.3026522	0.1050006	88.1	CSNK2A2	casein kinase 2 alpha 2
163	0.96704	0.76957387	0.542	0.2929323	0.158639	38.49	AP2B1	adaptor related protein complex 2 subunit beta 1
388524	0.96704	0.76315071	0.632	0.3013459	0.1905483	18.56	RPSA2	ribosomal protein SA 2
8204	0.96704	0.77060469	0.231	-0.291584	-0.0672297	245.63	NRIP1	nuclear receptor interacting protein 1
522	0.96704	0.75687882	0.532	-0.309582	-0.1647711	37.84	ATP5PF	ATP synthase peripheral stalk subunit F6
64968	0.96704	0.76284218	0.162	-0.3017506	-0.0489695	1087.1	MRPS6	mitochondrial ribosomal protein S6
6122	0.96704	0.76682253	0.164	-0.2965337	-0.0486771	5081.14	RPL3	ribosomal protein L3
3028	0.96704	0.77032148	0.275	-0.2919544	-0.0801745	201.3	HSD17B10	hydroxysteroid 17-beta dehydrogenase 10
22926	0.96769	0.77240845	0.201	-0.289226	-0.0580259	401.93	ATF6	activating transcription factor 6
25903	0.96769	0.776052	0.336	0.2844677	0.0955017	138.09	OLFML2B	olfactomedin like 2B
23029	0.96769	0.78280496	0.265	0.2756655	0.0730336	207.86	RBM34	RNA binding motif protein 34
23160	0.96769	0.77264053	0.301	-0.2889227	-0.0870779	601.04	WDR43	WD repeat domain 43
5861	0.96769	0.78302196	0.167	-0.2753831	-0.0461184	2692.16	RAB1A	RAB1A, member RAS oncogene family
2720	0.96769	0.78049382	0.8	-0.2786756	-0.2229315	14.61	GLB1	galactosidase beta 1
643853	0.96769	0.78049382	0.8	-0.2786756	-0.2229315	14.61	TMPPE	transmembrane protein with metallophosphoesterase domain
51300	0.96769	0.78030514	0.221	-0.2789214	-0.061753	409	TIMMDC1	translocase of inner mitochondrial membrane domain containing 1
5356	0.96769	0.78315479	0.259	0.2752102	0.0712412	192.84	PLRG1	pleiotropic regulator 1
6879	0.96769	0.7793656	0.206	0.2801459	0.0577575	400.55	TAF7	TATA-box binding protein associated factor 7
3119	0.96769	0.78283877	0.457	0.2756215	0.1259629	156.49	HLA-DQB1	major histocompatibility complex, class II, DQ beta 1
7128	0.96769	0.7780017	0.368	0.2819241	0.1038639	118.85	TNFAIP3	TNF alpha induced protein 3
10671	0.96769	0.78164557	0.158	-0.2771752	-0.0438721	1180.32	DCTN6	dynactin subunit 6
2665	0.96769	0.78236315	0.606	-0.2762408	-0.1674673	18.51	GDI2	GDP dissociation inhibitor 2
84890	0.96769	0.7729054	0.254	-0.2885766	-0.0732434	201.9	ADO	2-aminoethanethiol dioxygenase
22841	0.96769	0.77933257	0.239	0.2801889	0.067055	196.49	RAB11FIP2	RAB11 family interacting protein 2
55761	0.96769	0.78119796	0.4	0.2777582	0.1109858	54.51	TTC17	tetratricopeptide repeat domain 17
283464	0.96769	0.77331218	0.482	0.2880451	0.1389291	43.35	GXYLT1	glucoside xylosyltransferase 1
4891	0.96769	0.77536115	0.268	0.2853694	0.0764461	306.25	SLC11A2	solute carrier family 11 member 2
2353	0.96769	0.77867746	0.499	-0.2810429	-0.1402234	55.12	FOS	Fos proto-oncogene, AP-1 transcription factor subunit
90427	0.96769	0.77480983	0.399	-0.2860892	-0.1141602	46.83	BMF	Bcl2 modifying factor
1387	0.96769	0.77797963	0.337	0.2819529	0.095132	72.84	CREBBP	CREB binding protein
4489	0.96769	0.77998859	0.335	-0.2793339	-0.0934671	139.92	MT1A	metallothionein 1A
4496	0.96769	0.78239242	0.305	-0.2762026	-0.084191	3724.81	MT1H	metallothionein 1H
60528	0.96769	0.77640121	0.497	0.284012	0.1411805	40.58	ELAC2	elaC ribonuclease Z 2
47	0.96769	0.78054781	0.248	-0.2786052	-0.068977	393.66	ACLY	ATP citrate lyase
4836	0.96769	0.77495249	0.262	0.2859029	0.0749335	212.08	NMT1	N-myristoyltransferase 1
10598	0.96772	0.78407106	0.223	-0.2740176	-0.0611511	907.39	AHSA1	activator of HSP90 ATPase activity 1
5155	0.96772	0.783651	0.527	-0.2745643	-0.1447431	32.27	PDGFB	platelet derived growth factor subunit B
60496	0.96937	0.78585253	0.242	-0.2717002	-0.0658644	274.25	AASDHPPT	aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase
816	0.97032	0.78706825	0.346	0.2701196	0.0933423	126.44	CAMK2B	calcium/calmodulin dependent protein kinase II beta
51302	0.97039	0.78757192	0.269	0.2694649	0.0723666	214.32	CYP39A1	cytochrome P450 family 39 subfamily A member 1
64902	0.97063	0.78821895	0.391	-0.2686241	-0.1049284	123.1	AGXT2	alanine--glyoxylate aminotransferase 2
10954	0.97298	0.79192263	0.297	-0.2638148	-0.0783148	174.55	PDIA5	protein disulfide isomerase family A member 5
1737	0.97298	0.79151793	0.21	0.26434	0.0555281	1427.24	DLAT	dihydrolipoamide S-acetyltransferase
3489	0.97298	0.79176038	0.45	-0.2640254	-0.1186992	58.04	IGFBP6	insulin like growth factor binding protein 6
191	0.97298	0.79163389	0.249	-0.2641895	-0.0658229	558.16	AHCY	adenosylhomocysteinase
4172	0.97334	0.79297202	0.241	-0.2624533	-0.0631425	299.19	MCM3	minichromosome maintenance complex component 3
219770	0.97334	0.79420155	1.25	0.2608586	0.3260791	6.67	GJD4	gap junction protein delta 4
9245	0.97334	0.79432081	0.757	-0.260704	-0.1972703	24.43	GCNT3	glucosaminyl (N-acetyl) transferase 3, mucin type
23300	0.97334	0.79364261	0.266	0.2615834	0.06959	203.52	ATMIN	ATM interactor
7298	0.97334	0.79445738	0.174	-0.2605269	-0.0453775	646.15	TYMS	thymidylate synthetase
25934	0.97369	0.79518515	0.25	-0.2595834	-0.0650109	400.11	NIPSNAP3A	nipsnap homolog 3A
51002	0.97425	0.798598	0.49	-0.255162	-0.1251438	44.11	TPRKB	TP53RK binding protein
3638	0.97425	0.79968661	0.217	0.2537527	0.0551432	4294.6	INSIG1	insulin induced gene 1
3611	0.97425	0.79946604	0.191	-0.2540382	-0.048638	756.75	ILK	integrin linked kinase
6881	0.97425	0.79946604	0.191	-0.2540382	-0.048638	756.75	TAF10	TATA-box binding protein associated factor 10
9332	0.97425	0.79794976	0.346	-0.2560014	-0.088465	741.57	CD163	CD163 molecule
105370910	0.97425	0.79827654	0.553	0.2555782	0.141251	29.22	LOC105370910	uncharacterized LOC105370910
9525	0.97425	0.79689074	0.305	-0.2573731	-0.0785868	111.42	VPS4B	vacuolar protein sorting 4 homolog B
7485	0.97425	0.79916924	0.311	0.2544224	0.0791774	119.78	GET1	guided entry of tail-anchored proteins factor 1
106865373	0.97425	0.79916924	0.311	0.2544224	0.0791774	119.78	GET1-SH3BGR	GET1-SH3BGR readthrough
22883	0.9746	0.80412155	0.318	0.2480166	0.0789488	150.75	CLSTN1	calsyntenin 1
1263	0.9746	0.80292878	0.773	0.2495585	0.1930118	11.82	PLK3	polo like kinase 3
653519	0.9746	0.82018366	0.192	0.2273088	0.0435414	460.01	GPR89A	G protein-coupled receptor 89A
51463	0.9746	0.82018366	0.192	0.2273088	0.0435414	460.01	GPR89B	G protein-coupled receptor 89B
65123	0.9746	0.80724691	0.445	0.2439792	0.1085881	49.45	INTS3	integrator complex subunit 3
4332	0.9746	0.82106607	0.635	-0.226174	-0.1436413	37.28	MNDA	myeloid cell nuclear differentiation antigen
2214	0.9746	0.82076707	0.443	-0.2265585	-0.1003659	230.87	FCGR3A	Fc gamma receptor IIIa
2215	0.9746	0.82076707	0.443	-0.2265585	-0.1003659	230.87	FCGR3B	Fc gamma receptor IIIb
55843	0.9746	0.80936064	0.537	0.2412509	0.1295809	60.95	ARHGAP15	Rho GTPase activating protein 15
9695	0.9746	0.81114775	0.196	-0.2389456	-0.0467869	529.26	EDEM1	ER degradation enhancing alpha-mannosidase like protein 1
29083	0.9746	0.81004249	0.388	0.2403712	0.0932592	93.97	GTPBP8	GTP binding protein 8 (putative)
3015	0.9746	0.80731437	0.151	-0.2438921	-0.0367455	1824.95	H2AZ1	H2A.Z variant histone 1
6507	0.9746	0.80244506	0.292	-0.250184	-0.0730057	367.28	SLC1A3	solute carrier family 1 member 3
8974	0.9746	0.81004798	0.265	-0.2403641	-0.0635946	393.44	P4HA2	prolyl 4-hydroxylase subunit alpha 2
2939	0.9746	0.81377448	0.337	-0.2355595	-0.0794863	3508.51	GSTA2	glutathione S-transferase alpha 2
2852	0.9746	0.80476065	0.404	-0.2471907	-0.0999381	91.39	GPER1	G protein-coupled estrogen receptor 1
100129424	0.9746	0.81405871	0.606	0.2351933	0.1425345	19.61	RPL19P12	ribosomal protein L19 pseudogene 12
57016	0.9746	0.80243422	0.25	0.250198	0.0626311	5857.65	AKR1B10	aldo-keto reductase family 1 member B10
6009	0.9746	0.8130454	0.751	-0.2364991	-0.1775736	14.44	RHEB	Ras homolog, mTORC1 binding
1052	0.9746	0.80808551	0.238	0.2428966	0.0579237	372.78	CEBPD	CCAAT enhancer binding protein delta
3646	0.9746	0.81811828	0.149	0.2299659	0.0341903	4543.68	EIF3E	eukaryotic translation initiation factor 3 subunit E
7264	0.9746	0.82006902	0.224	-0.2274562	-0.0509488	268.55	GFUS	GDP-L-fucose synthase
10557	0.9746	0.81829865	0.221	0.2297338	0.050771	320.75	RPP38	ribonuclease P/MRP subunit p38
439965	0.9746	0.81708836	0.163	-0.2312915	-0.0377337	1875.96	SHLD2P3	shieldin complex subunit 2 pseudogene 3
57178	0.9746	0.8109729	0.434	0.2391711	0.1037341	57.37	ZMIZ1	zinc finger MIZ-type containing 1
7511	0.9746	0.81858308	0.276	0.2293678	0.0632534	264.92	XPNPEP1	X-prolyl aminopeptidase 1
916	0.9746	0.81392671	0.949	0.2353634	0.22334	12.94	CD3E	CD3 epsilon subunit of T-cell receptor complex
715	0.9746	0.81749888	0.871	0.2307631	0.200901	10.81	C1R	complement C1r
5925	0.9746	0.8067553	0.279	-0.244614	-0.0683367	230.47	RB1	RB transcriptional corepressor 1
1603	0.9746	0.80869922	0.195	-0.2421045	-0.0471912	1567.73	DAD1	defender against cell death 1
11035	0.9746	0.80578314	0.505	0.2458696	0.1241781	45.43	RIPK3	receptor interacting serine/threonine kinase 3
8477	0.9746	0.81623328	0.511	0.2323924	0.1187904	69.28	GPR65	G protein-coupled receptor 65
5873	0.9746	0.82096964	0.259	0.226298	0.0585308	403.14	RAB27A	RAB27A, member RAS oncogene family
54962	0.9746	0.81190476	0.324	0.2379695	0.0770266	106.67	TIPIN	TIMELESS interacting protein
51335	0.9746	0.80475908	0.22	0.2471927	0.0542999	1254.81	NGRN	neugrin, neurite outgrowth associated
9961	0.9746	0.8055824	0.223	0.246129	0.0548674	387.86	MVP	major vault protein
4499	0.9746	0.8113909	0.197	-0.2386321	-0.0470758	2500.74	MT1M	metallothionein 1M
4775	0.9746	0.81994656	0.25	0.2276137	0.056916	150.96	NFATC3	nuclear factor of activated T cells 3
5306	0.9746	0.8150564	0.194	0.233908	0.0454337	531.48	PITPNA	phosphatidylinositol transfer protein alpha
4137	0.9746	0.81781202	0.456	0.23036	0.1051012	57.4	MAPT	microtubule associated protein tau
2767	0.9746	0.80286715	0.694	-0.2496382	-0.1733228	17.08	GNA11	G protein subunit alpha 11
2091	0.9746	0.80328729	0.384	-0.249095	-0.0956063	84.02	FBL	fibrillarin
9491	0.9746	0.81457078	0.221	-0.2345336	-0.0518519	491.34	PSMF1	proteasome inhibitor subunit 1
23076	0.9746	0.81603058	0.359	0.2326534	0.0835285	104.16	RRP1B	ribosomal RNA processing 1B
23786	0.9746	0.82052073	0.161	0.2268753	0.0365928	1149.26	BCL2L13	BCL2 like 13
84844	0.9746	0.8127926	0.282	-0.2368249	-0.0668382	225.72	PHF5A	PHD finger protein 5A
29978	0.9746	0.81103819	0.227	-0.2390869	-0.0542319	481.47	UBQLN2	ubiquilin 2
5565	0.97461	0.82198045	0.259	0.2249985	0.058182	199.14	PRKAB2	protein kinase AMP-activated non-catalytic subunit beta 2
9448	0.97461	0.82196898	0.2	-0.2250132	-0.0449551	711.43	MAP4K4	mitogen-activated protein kinase kinase kinase kinase 4
22948	0.97498	0.82318714	0.239	0.2234476	0.0534928	2412.51	CCT5	chaperonin containing TCP1 subunit 5
1398	0.97498	0.8228384	0.308	0.2238958	0.0690215	96.23	CRK	CRK proto-oncogene, adaptor protein
7027	0.97518	0.82380482	0.19	0.222654	0.0422046	442.08	TFDP1	transcription factor Dp-1
3554	0.97588	0.82484342	0.17	-0.2213198	-0.0376271	879.15	IL1R1	interleukin 1 receptor type 1
23585	0.97669	0.83039768	0.292	0.2141916	0.062586	194.61	TMEM50A	transmembrane protein 50A
6726	0.97669	0.83999463	0.18	-0.2019003	-0.0362857	2084.25	SRP9	signal recognition particle 9
51097	0.97669	0.83751665	0.148	0.205071	0.0304355	4295.91	SCCPDH	saccharopine dehydrogenase (putative)
4190	0.97669	0.83053763	0.217	-0.2140121	-0.0465325	288.67	MDH1	malate dehydrogenase 1
3667	0.97669	0.83635944	0.327	-0.2065524	-0.0675448	118.71	IRS1	insulin receptor substrate 1
2817	0.97669	0.83309884	0.42	-0.2107289	-0.0885094	76.94	GPC1	glypican 1
7364	0.97669	0.82749879	0.15	-0.2179106	-0.032673	20560.09	UGT2B7	UDP glucuronosyltransferase family 2 member B7
64979	0.97669	0.82952031	0.201	-0.2153168	-0.0432069	1112.7	MRPL36	mitochondrial ribosomal protein L36
6715	0.97669	0.82956918	0.215	-0.2152541	-0.0461881	311.57	SRD5A1	steroid 5 alpha-reductase 1
1070	0.97669	0.84163897	0.326	0.1997975	0.0650874	101.95	CETN3	centrin 3
2107	0.97669	0.82631207	0.23	0.2194339	0.0505785	787.94	ETF1	eukaryotic translation termination factor 1
51053	0.97669	0.8385719	0.255	0.2037205	0.0519774	223.73	GMNN	geminin DNA replication inhibitor
2289	0.97669	0.83725202	0.186	-0.2054097	-0.038219	805.08	FKBP5	FKBP prolyl isomerase 5
3551	0.97669	0.82991162	0.475	-0.2148149	-0.1020052	74.67	IKBKB	inhibitor of nuclear factor kappa B kinase subunit beta
5591	0.97669	0.83108953	0.351	0.2133044	0.0749266	100.87	PRKDC	protein kinase, DNA-activated, catalytic subunit
6194	0.97669	0.83721725	0.172	-0.2054542	-0.0353783	3979.28	RPS6	ribosomal protein S6
11309	0.97669	0.83845371	0.222	0.2038718	0.0452934	2050.62	SLCO2B1	solute carrier organic anion transporter family member 2B1
4837	0.97669	0.82881578	0.695	-0.2162206	-0.1503608	806.41	NNMT	nicotinamide N-methyltransferase
94240	0.97669	0.84123195	0.532	0.2003179	0.1065584	24.54	EPSTI1	epithelial stromal interaction 1
51292	0.97669	0.84152644	0.291	0.1999414	0.0581937	127.7	GMPR2	guanosine monophosphate reductase 2
5583	0.97669	0.83047243	0.562	0.2140957	0.1203586	21.96	PRKCH	protein kinase C eta
9517	0.97669	0.83267391	0.3	-0.2112734	-0.0634228	136.03	SPTLC2	serine palmitoyltransferase long chain base subunit 2
104472715	0.97669	0.83485524	0.36	-0.2084787	-0.0751152	73.85	SNHG14	small nucleolar RNA host gene 14
6638	0.97669	0.83485524	0.36	-0.2084787	-0.0751152	73.85	SNRPN	small nuclear ribonucleoprotein polypeptide N
8926	0.97669	0.83485524	0.36	-0.2084787	-0.0751152	73.85	SNURF	SNRPN upstream open reading frame
51065	0.97669	0.83979312	0.283	0.2021581	0.0572999	550.43	RPS27L	ribosomal protein S27 like
27346	0.97669	0.83549562	0.237	-0.2076585	-0.0493053	1911.57	TMEM97	transmembrane protein 97
79643	0.97669	0.83788154	0.303	0.204604	0.0620776	147.74	CHMP6	charged multivesicular body protein 6
7276	0.97669	0.83322581	0.193	0.2105662	0.0405407	345517.35	TTR	transthyretin
55851	0.97669	0.83756697	0.277	-0.2050066	-0.0568837	131.71	PSENEN	presenilin enhancer, gamma-secretase subunit
5770	0.97669	0.84069467	0.512	-0.201005	-0.1028317	32.99	PTPN1	protein tyrosine phosphatase non-receptor type 1
7494	0.97669	0.83733179	0.175	-0.2053076	-0.035886	1428.47	XBP1	X-box binding protein 1
1565	0.97669	0.84172954	0.234	-0.1996817	-0.0468188	593.81	CYP2D6	cytochrome P450 family 2 subfamily D member 6
1564	0.97669	0.84172954	0.234	-0.1996817	-0.0468188	593.81	CYP2D7	cytochrome P450 family 2 subfamily D member 7 (gene/pseudogene)
79921	0.97669	0.83913702	0.186	-0.2029975	-0.0377486	1143.07	TCEAL4	transcription elongation factor A like 4
10813	0.97669	0.83015716	0.513	-0.2145	-0.1101113	74.99	UTP14A	UTP14A small subunit processome component
57530	0.97676	0.84407856	0.304	0.1966792	0.0598076	181	CGN	cingulin
8444	0.97676	0.84756315	0.268	-0.1922286	-0.0516089	159.04	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3
3930	0.97676	0.84605536	0.308	0.1941539	0.0598294	157	LBR	lamin B receptor
6382	0.97676	0.84859252	0.156	-0.1909146	-0.0297628	3503.68	SDC1	syndecan 1
9039	0.97676	0.84284061	0.243	0.1982613	0.048146	204.81	UBA3	ubiquitin like modifier activating enzyme 3
4086	0.97676	0.85012575	0.792	-0.188958	-0.1497413	14.31	SMAD1	SMAD family member 1
104326058	0.97676	0.85012575	0.792	-0.188958	-0.1497413	14.31	SMAD1-AS1	SMAD1 antisense RNA 1
2745	0.97676	0.84597892	0.223	-0.1942516	-0.04326	1603.95	GLRX	glutaredoxin
1388	0.97676	0.85033115	0.472	-0.1886959	-0.0891525	51.3	ATF6B	activating transcription factor 6 beta
10652	0.97676	0.84629278	0.254	0.1938507	0.0491877	165.65	YKT6	YKT6 v-SNARE homolog
10165	0.97676	0.84838539	0.161	-0.191179	-0.0308661	821.24	SLC25A13	solute carrier family 25 member 13
5214	0.97676	0.84848552	0.333	-0.1910512	-0.0636612	105.62	PFKP	phosphofructokinase, platelet
355	0.97676	0.84770102	0.22	0.1920526	0.0422567	454.57	FAS	Fas cell surface death receptor
118788	0.97676	0.84930981	0.233	-0.1899991	-0.044287	433.72	PIK3AP1	phosphoinositide-3-kinase adaptor protein 1
6188	0.97676	0.84652734	0.185	-0.1935512	-0.0357105	760.29	RPS3	ribosomal protein S3
57019	0.97676	0.84995517	0.707	0.1891756	0.1336872	27.16	CIAPIN1	cytokine induced apoptosis inhibitor 1
5914	0.97676	0.85006866	0.252	0.1890308	0.0476265	208.6	RARA	retinoic acid receptor alpha
10775	0.97676	0.84580653	0.335	-0.1944717	-0.0652049	81.31	POP4	POP4 homolog, ribonuclease P/MRP subunit
8664	0.97676	0.84980741	0.253	0.1893642	0.0478487	164.56	EIF3D	eukaryotic translation initiation factor 3 subunit D
5562	0.97697	0.85097175	0.173	-0.1878787	-0.0325399	820.62	PRKAA1	protein kinase AMP-activated catalytic subunit alpha 1
3925	0.97832	0.86101558	0.377	-0.1750815	-0.0660167	225.59	STMN1	stathmin 1
10561	0.97832	0.85798314	0.38	0.1789421	0.0679939	128.13	IFI44	interferon induced protein 44
2330	0.97832	0.85780537	0.279	-0.1791685	-0.0499457	859.74	FMO5	flavin containing dimethylaniline monoxygenase 5
2752	0.97832	0.86294372	0.217	0.1726282	0.0374963	3724.22	GLUL	glutamate-ammonia ligase
645745	0.97832	0.85856712	0.309	-0.1781985	-0.055132	391.6	MT1HL1	metallothionein 1H like 1
22934	0.97832	0.86291894	1.108	0.1726597	0.1913623	10.3	RPIA	ribose 5-phosphate isomerase A
6138	0.97832	0.85931505	0.166	0.1772461	0.0295074	3377.62	RPL15	ribosomal protein L15
6159	0.97832	0.86139673	0.153	-0.1745965	-0.0266689	2936.4	RPL29	ribosomal protein L29
3006	0.97832	0.86376706	0.194	-0.1715809	-0.0332524	2125.22	H1-2	H1.2 linker histone, cluster member
5420	0.97832	0.85974377	1.158	-0.1767003	-0.2046118	10.94	PODXL	podocalyxin like
23452	0.97832	0.86366062	1.118	0.1717162	0.1920152	10.96	ANGPTL2	angiopoietin like 2
3437	0.97832	0.86008258	0.229	-0.176269	-0.0404434	237.66	IFIT3	interferon induced protein with tetratricopeptide repeats 3
64429	0.97832	0.85528568	0.406	0.1823785	0.0740169	108.58	ZDHHC6	zinc finger DHHC-type palmitoyltransferase 6
2950	0.97832	0.85440527	0.318	-0.1835006	-0.0583293	275.29	GSTP1	glutathione S-transferase pi 1
6124	0.97832	0.86334057	0.162	-0.1721233	-0.0279155	10406.37	RPL4	ribosomal protein L4
10099	0.97832	0.85804817	0.526	-0.1788593	-0.0940546	31.54	TSPAN3	tetraspanin 3
9055	0.97832	0.86036203	0.798	-0.1759133	-0.1403478	11.56	PRC1	protein regulator of cytokinesis 1
